distance,exclusion_zone_overlap,fraction of match covered by td exclusion zone,fraction of match covered by td injection,image_series_id,injection_overlap,match_id,pearson_correlation,source,spearman_correlation,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,transgenic_line,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,Julie call,PN_type_JH,JW_pass-fail,dice
1229.432464,0.000313674,0.000146813,0,518012479,0,603468246,0.875947095,VISl,0.720087896,fiber tracts,0.008673264,0.002538149,VISl,0.984906268,VISpl,0.21733474,0.911955699,ENTm,0.367204971,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,359.2995549,0,0,Match injection very large,0
817.6425135,0.080205245,0.036496682,0.003773665,568502684,0.070601942,180296424,0.88290142,VISpl,0.905302833,VISpor,0.335953498,0.005689934,VISpl,0.44163468,VISl,0.322792622,0.814006032,VISp,0.482949429,,EGFP,FALSE,FALSE,TRUE,FALSE,143.0607185,Y,IT PT CT,Match injection very large,0.007495961
1105.956323,0.00561999,0.001299225,0,568502684,0,309004492,0.879014858,VISpl,0.85476274,VISpor,0.335953498,0.005689934,VISpl,0.44163468,VISl,0.427202347,1.083029987,VISp,0.528833971,,EGFP,FALSE,FALSE,TRUE,FALSE,190.3414005,Y,IT PT CT,Match injection very large,0
126.2683747,0.253285621,0.999751989,0.230308125,515920693,0.689127156,482578964,0.982982999,VISp,0.579528974,fiber tracts,0.037697801,0.002207518,VISp,0.962302171,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,19.5658475,Y,IT PT CT,Fail match,0.438482928
764.8664844,0.009151975,0.017274707,1.85E-05,515920693,0.00129413,480069939,0.954678857,VISp,0.586996662,fiber tracts,0.037697801,0.002207518,VISp,0.962302171,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,87.9746545,Y,IT PT CT,Fail match,3.65E-05
2034.852528,0.003375636,0.00195554,5.29E-08,502956560,1.73E-05,299446445,0.508704882,VISl,0.60077885,VISp,0.364301148,0.018613443,VISl,0.628339383,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,3.648344578,0,0,Fail match,7.44E-06
559.5919144,0.109190318,0.226149898,0.01475889,502956560,0.024391695,480069939,0.929513433,VISl,0.694572194,VISp,0.364301148,0.018613443,VISl,0.628339383,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,10.43362389,Y,IT PT CT,Fail match,0.026925978
918.1869482,0.000360368,0.001806451,4.99E-07,539323512,6.29E-07,482578964,0.892168437,VISp,0.669381303,VISrl,0.146261965,0.001631038,VISp,0.743380988,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,26.48126967,Y,IT PT CT,Fail match,9.64E-07
1885.40483,0.049282775,0.033402741,0.010782719,501785691,0.094260557,299446445,0.425691118,VISl,0.646497288,fiber tracts,0.020595646,0.013218176,VISl,0.978059667,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,5.137490283,0,0,Fail match,0.030650373
1065.260013,0.017104825,0.331122215,0.00024801,502005076,7.69E-05,120280939,0.626415967,ENTm,0.71286114,PAR,0.287481376,0.023679446,ENTm,0.678904526,VISp,0.083525722,0.049991657,PAR,0.9113001,,EGFP,FALSE,FALSE,,,2.11118356,0,0,Fail match,0.000340682
260.9052282,0.175112636,0.995517719,0.24884695,502592260,0.412251633,482578964,0.979140852,VISp,0.714322808,fiber tracts,0.034770673,0.003795706,VISp,0.96522933,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,11.3791645,Y,IT PT CT,Fail match,0.45656095
975.5969422,0.004409004,0.013225337,0,502592260,0,480069939,0.940867611,VISp,0.690280265,fiber tracts,0.034770673,0.003795706,VISp,0.96522933,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,51.16456442,Y,IT PT CT,Fail match,0
301.6557054,0.39261772,0.58481741,0.356108762,666090944,0.529878158,303784745,0.96461091,RSPv,0.691199866,RSPd,0.0010917,0.029968255,RSPv,0.998908328,SCs,0.222479951,0.103054693,RSPv,0.600381249,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,3.4387952,"N, remove: leakage into SC",0,Fail match,0.553452033
168.5368898,0.42882742,0.936942556,0.523674685,560045081,0.696987819,559878074,0.92178814,VISam,0.713300368,VISa,0.159580748,0.073570472,VISam,0.832255648,VISpm,0.1174659,0.039310907,VISam,0.816834132,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,0.534329951,"N, remove: low GFP signal may need to be failed",0,Fail match,0.909277396
296.2301529,0.269056347,0.541659767,0.293615341,613898292,0.385227217,559878074,0.880547441,VISam,0.683164268,VISa,0.335773131,0.007724266,VISam,0.664211015,VISpm,0.1174659,0.039310907,VISam,0.816834132,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,5.089273872,"N, remove: low GFP signal may need to be failed",0,Fail match,0.489633436
2255.363667,0.006998438,0.04538025,0,546389260,0,120280939,0.946325591,VISp,0.261130286,fiber tracts,0.010187038,0.09366351,VISp,0.989813012,VISp,0.083525722,0.049991657,PAR,0.9113001,,EGFP,FALSE,FALSE,,,0.533736748,0,0,Fail match,0
124.6839982,0.176358323,0.999507023,0.896925203,546389260,0.52050206,482578964,0.99527098,VISp,0.746911444,fiber tracts,0.010187038,0.09366351,VISp,0.989813012,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,0.461139737,Y,IT PT CT,Fail match,0.712119988
787.2144057,0.006599103,0.017009156,1.22E-08,546389260,8.57E-06,480069939,0.979258332,VISp,0.709510816,fiber tracts,0.010187038,0.09366351,VISp,0.989813012,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,2.073439909,Y,IT PT CT,Fail match,5.57E-06
241.8054652,0.288200276,0.622059667,0.10933012,526784559,0.344931324,482578964,0.986898455,VISp,0.680405374,fiber tracts,0.145143309,0.000780644,VISp,0.854856654,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,55.32860993,Y,IT PT CT,Fail match,0.214997116
2265.699938,0.001017233,0.004513029,0,574637452,0,120280939,0.944650655,VISp,0.297953151,fiber tracts,0.031010806,0.015745487,VISp,0.968989065,VISp,0.083525722,0.049991657,PAR,0.9113001,,EGFP,FALSE,FALSE,,,3.17498317,0,0,Fail match,0
171.2374753,0.218664509,0.985806764,0.441485037,574637452,0.8139641,482578964,0.988768906,VISp,0.651901568,fiber tracts,0.031010806,0.015745487,VISp,0.968989065,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,2.743133035,Y,IT PT CT,Fail match,0.648874602
849.1311367,0.005034073,0.008234041,0,574637452,0,480069939,0.951400443,VISp,0.632976707,fiber tracts,0.031010806,0.015745487,VISp,0.968989065,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,12.33405202,Y,IT PT CT,Fail match,0
554.7656861,0.077734741,0.114991526,0.036050523,591394174,0.153492438,559878074,0.442528743,VISa,0.456643771,VISam,0.065188462,0.001689534,VISa,0.927336921,VISpm,0.1174659,0.039310907,VISam,0.816834132,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,,,23.26731232,"N, remove: low GFP signal may need to be failed",0,Fail match,0.069032501
1915.415816,0.037793835,0.041247649,0.004462649,502590301,0.071037151,299446445,0.585494136,VISl,0.636390559,fiber tracts,0.047884497,0.032549169,VISl,0.946980306,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,2.086328312,0,0,Fail match,0.045991111
711.0103107,0.004576049,0.041840986,0,561918904,0,482578964,0.967187649,VISp,0.639833682,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,0.911828957,Y,IT PT CT,Fail match,0
611.2396729,0.117343969,0.350793389,0.003003077,561918904,0.002632441,480069939,0.974157573,VISp,0.704451555,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,4.099890763,Y,IT PT CT,Fail match,0.00483636
2003.824697,0.015416948,0.016462143,0.004653615,504176074,0.024489198,299446445,0.473072886,VISl,0.576425638,VISp,0.126905636,0.139953614,VISl,0.867706638,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,0.485219713,0,0,Fail match,0.032957391
607.6753462,0.033238368,0.106511568,0.009363815,504176074,0.002397645,480069939,0.915743439,VISl,0.658189459,VISp,0.126905636,0.139953614,VISl,0.867706638,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,1.387643048,Y,IT PT CT,Fail match,0.010879304
697.5479319,0.004551891,0.020421681,0,595259180,0,559878074,0.581683751,RSPagl,0.626903109,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,VISpm,0.1174659,0.039310907,VISam,0.816834132,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,,,40.22729925,"N, remove: low GFP signal may need to be failed",0,Fail match,0
707.1949766,1.85E-05,0.000258484,0,560029094,0,180073473,0.252872025,VISli,0.605236275,VISpor,0.149457558,0.015960015,VISli,0.747377146,TEa,0.17393833,0.088309819,AUDpo,0.647038328,,EGFP,FALSE,FALSE,,,5.533191328,"N: remove, clearly mostly L6 not all layers",CT,Fail match,0
1653.07883,0.120268144,0.08374283,0.022517497,560029094,0.055547938,299446445,0.615181061,VISli,0.492085968,VISpor,0.149457558,0.015960015,VISli,0.747377146,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,TRUE,,,4.254898921,0,0,Fail match,0.03652022
866.5943391,0.038541076,0.135282215,0.012351027,561511939,0.037647244,303784745,0.677963637,RSPv,0.642618747,fiber tracts,0.025185742,0.005104231,RSPv,0.974814244,SCs,0.222479951,0.103054693,RSPv,0.600381249,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,20.19005119,"N, remove: leakage into SC",0,Fail match,0.02354523
567.8541574,0.056339704,0.114601679,0.007003031,614435699,0.00871754,514333422,0.216794702,AV,0.574510077,AD,0.007733147,0.024684064,AV,0.988589227,IAD,0.201784777,0.066547846,AM,0.679297849,Slc17a6-IRES-Cre,EGFP,FALSE,FALSE,,,2.69598421,0,TC,Fail match,0.010242477
2214.191069,0.003946236,0.00502618,1.79E-06,501883865,1.00E-07,299446445,0.451194445,VISl,0.629674473,VISp,0.368520735,0.150776802,VISl,0.622536868,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,0.450389259,0,0,Fail match,1.12E-06
578.6883315,0.097198951,0.415498706,0.075539819,501883865,0.055583043,480069939,0.923504666,VISl,0.723917757,VISp,0.368520735,0.150776802,VISl,0.622536868,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,1.288034075,Y,IT PT CT,Fail match,0.08508429
991.1530438,0.001990701,0.002329626,0,528512680,0,299446445,0.640951356,ENTm,0.570086565,VISpor,0.031696925,0.003426625,ENTm,0.890809997,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,TRUE,,,19.81782184,0,0,Fail match,0
504.1682092,0.10690742,0.048670849,0.003911873,592724077,0.194876884,303784745,0.759255684,RSPv,0.590740467,RSPd,0.097355304,0.000909361,RSPv,0.902644659,SCs,0.222479951,0.103054693,RSPv,0.600381249,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,113.3265232,"N, remove: leakage into SC",0,Fail match,0.007753407
174.9991713,0.292689349,0.895734819,0.088501354,501837158,0.447377335,482578964,0.982390605,VISp,0.495842775,fiber tracts,0.043579447,0.001035779,VISp,0.956420522,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,41.69999199,Y,IT PT CT,Fail match,0.173103599
880.9821142,4.19E-06,1.06E-05,0,501837158,0,480069939,0.953936859,VISp,0.521174667,fiber tracts,0.043579447,0.001035779,VISp,0.956420522,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,187.4972391,Y,IT PT CT,Fail match,0
826.0935302,0.034136399,0.020535558,3.03E-05,522274859,0.000239209,299446445,0.437985746,ENTl,0.37734545,VISpor,0.252765995,0.002967214,ENTl,0.718335287,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,TRUE,,,22.88620221,0,0,Fail match,5.81E-05
1973.766223,0.015260114,0.005376947,0.00028045,531397136,0.044891578,299446445,0.442521743,VISl,0.590691792,fiber tracts,0.004846786,0.007766423,VISl,0.99218972,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,8.743826319,0,0,Fail match,0.009063623
689.9457921,0.038665475,0.106622631,0.008595344,560965104,0.006199604,480069939,0.976952944,VISl,0.741186499,VISp,0.156174203,0.032904926,VISl,0.841613813,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,5.902023903,Y,IT PT CT,Fail match,0.014695909
206.4166119,0.293745103,0.880958552,0.470853129,591168591,0.791650058,559878074,0.893813405,VISam,0.704321319,VISa,0.278389474,0.035589773,VISam,0.718470987,VISpm,0.1174659,0.039310907,VISam,0.816834132,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,1.104556258,"N, remove: low GFP signal may need to be failed",0,Fail match,0.751387707
458.9975504,0.199895606,0.307028357,0.020183966,592522663,0.143649797,303784745,0.594945383,RSPv,0.40051191,RSPd,0.163841025,0.00051821,RSPv,1.000000021,SCs,0.222479951,0.103054693,RSPv,0.600381249,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,198.8665195,"N, remove: leakage into SC",0,Fail match,0.040136046
676.5258873,0.022024194,0.143980358,0.025211681,563205064,0.005965301,482578964,0.980656677,VISp,0.723290181,fiber tracts,0.023653324,0.041197392,VISp,0.976346622,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,1.048415065,Y,IT PT CT,Fail match,0.025792679
489.9053309,0.15619972,0.305923565,0.025117748,543297033,0.130928755,480069939,0.981004382,VISp,0.711362125,VISl,0.104523597,0.006322057,VISp,0.88173169,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,,,30.71874452,Y,IT PT CT,Fail match,0.048664478
388.2757149,0.095137306,0.664304075,0.087991827,561918178,0.052685092,482578964,0.991180526,VISp,0.607051304,fiber tracts,0.025417711,0.063352198,VISp,0.974582314,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,0.68177534,Y,IT PT CT,Fail match,0.071418567
555.2660436,0.105152259,0.287669289,0.012971442,561918178,0.032762286,480069939,0.971544932,VISp,0.600394369,fiber tracts,0.025417711,0.063352198,VISp,0.974582314,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,3.065492048,Y,IT PT CT,Fail match,0.019574467
2268.1068,0.001333761,0.001114013,0,502955689,0,299446445,0.399787025,VISl,0.627740583,VISp,0.126822222,0.117393436,VISl,0.872415492,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,0.578467203,0,0,Fail match,0
765.3294745,0.014841461,0.065462107,0.001826238,502955689,0.000201999,480069939,0.965438404,VISl,0.744002758,VISp,0.126822222,0.117393436,VISl,0.872415492,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,1.65431447,Y,IT PT CT,Fail match,0.002275679
488.1745949,0.120266141,0.321041116,0.030533415,521255975,0.226921677,303784745,0.683023363,RSPv,0.70011942,fiber tracts,0.063746162,0.005848158,RSPv,0.914348701,SCs,0.222479951,0.103054693,RSPv,0.600381249,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,17.62173554,"N, remove: leakage into SC",0,Fail match,0.05778818
2053.551002,0.007754093,0.044598726,0,565146821,0,120280939,0.960551897,VISp,0.319992646,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,VISp,0.083525722,0.049991657,PAR,0.9113001,,EGFP,FALSE,FALSE,,,1.011054893,0,0,Fail match,0
242.2323656,0.140673302,0.923424045,0.515287459,565146821,0.439301661,482578964,0.996198416,VISp,0.647236535,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,0.873534733,Y,IT PT CT,Fail match,0.480016878
667.4000643,0.027501653,0.083257616,9.34E-06,565146821,1.62E-06,480069939,0.968671833,VISp,0.62932315,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,3.927707008,Y,IT PT CT,Fail match,1.49E-05
398.7390205,0.101341561,0.302508933,4.41E-05,604100536,0.002185825,559878074,0.808068974,RSPagl,0.690753162,VISam,0.102998653,0.003291276,RSPagl,0.897001371,VISpm,0.1174659,0.039310907,VISam,0.816834132,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,,,11.94396998,"N, remove: low GFP signal may need to be failed",0,Fail match,0.000337189
1660.241418,0.085796777,0.062585028,0.012330104,553080579,0.048648947,299446445,0.378524736,VISl,0.583141338,fiber tracts,0.078489831,0.004090839,VISl,0.811135339,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,16.60008021,0,0,Fail match,0.02322103
753.8337794,0.016268424,0.029229295,0,553080579,0,480069939,0.89645189,VISl,0.635523074,fiber tracts,0.078489831,0.004090839,VISl,0.811135339,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,TRUE,,,47.4733101,Y,IT PT CT,Fail match,0
580.9472833,0.018320333,0.018763281,0.000141164,623838656,0.008242829,303784745,0.476289825,RSPv,0.567671816,fiber tracts,0.005263086,0.00265196,RSPv,0.994736954,SCs,0.222479951,0.103054693,RSPv,0.600381249,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,,,38.85982729,"N, remove: leakage into SC",0,Fail match,0.000405534
1881.407237,0.036572149,0.030321388,0.00849978,552543088,0.088422166,299446445,0.528466621,VISl,0.534059643,VISpl,0.018246514,0.006922854,VISl,0.951920645,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,9.809286309,0,0,Fail match,0.016273379
184.9612521,0.297486874,0.942416187,0.246642846,485553574,0.388043026,482578964,0.987283296,VISp,0.655430072,fiber tracts,0.050589417,0.002349125,VISp,0.949410609,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,18.38640552,Y,IT PT CT,Fail match,0.468328727
675.2570557,0.047609159,0.136413929,0.000267809,523180728,0.000367697,480069939,0.976506287,VISl,0.747672426,VISp,0.285749478,0.039337332,VISl,0.710372353,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,,,4.936930083,Y,IT PT CT,Fail match,0.000445579
183.933308,0.332053851,0.808397573,0.085085776,539511058,0.457717084,482578964,0.982041892,VISp,0.65785314,fiber tracts,0.023785228,0.00072969,VISp,0.976214739,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,59.19218186,Y,IT PT CT,Fail match,0.167233313
763.93673,0.078953852,0.107875574,0,539511058,0,480069939,0.950310704,VISp,0.624193778,fiber tracts,0.023785228,0.00072969,VISp,0.976214739,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,266.1480289,Y,IT PT CT,Fail match,0
2311.218818,0.008525583,0.064315006,0,501786400,0,120280939,0.902746037,VISp,0.308235459,fiber tracts,0.04250705,0.093047354,VISp,0.957270709,VISp,0.083525722,0.049991657,PAR,0.9113001,,EGFP,FALSE,FALSE,,,0.537271128,0,0,Fail match,0
156.6371782,0.135667763,0.999460158,0.709467119,501786400,0.494669864,482578964,0.979485614,VISp,0.656089896,fiber tracts,0.04250705,0.093047354,VISp,0.957270709,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,0.464193384,Y,IT PT CT,Fail match,0.675087205
898.5181594,0.000455689,0.001118986,0,501786400,0,480069939,0.96492303,VISp,0.631768283,fiber tracts,0.04250705,0.093047354,VISp,0.957270709,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,2.087170135,Y,IT PT CT,Fail match,0
1618.421257,0.073043343,0.075969134,0.015382765,571410278,0.011921931,299446445,0.567546167,VISpor,0.553807483,VISpl,0.146609315,0.021587425,VISpor,0.740137895,VISpor,0.069788981,0.067908252,SUB,0.860618507,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,,,3.145731895,0,0,Fail match,0.023339567
160.5590317,0.407233829,0.994000786,0.492730505,561986735,0.417264818,559878074,0.920397828,VISam,0.735553535,VISa,0.062284521,0.048784601,VISam,0.913899461,VISpm,0.1174659,0.039310907,VISam,0.816834132,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,,,0.805805641,"N, remove: low GFP signal may need to be failed",0,Fail match,0.4625924
2216.455871,0.018866109,0.077154691,0,501711996,0,120280939,0.967158904,VISp,0.333586954,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,VISp,0.083525722,0.049991657,PAR,0.9113001,,EGFP,FALSE,FALSE,,,0.53008756,0,0,Fail match,0
229.9798954,0.152917685,0.976378741,0.562266441,501711996,0.347114526,482578964,0.992951056,VISp,0.617293817,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,0.4579869,Y,IT PT CT,Fail match,0.476276184
720.1559869,0.009260462,0.027215895,0.004840796,501711996,0.00253083,480069939,0.960265303,VISp,0.60765384,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,2.059263687,Y,IT PT CT,Fail match,0.006517039
347.6939425,0.222191399,0.55622284,0.064131332,592698087,0.174585629,514333422,0.927395347,AM,0.614735065,IAD,0.092048179,0.002022571,AM,0.843449328,IAD,0.201784777,0.066547846,AM,0.679297849,Slc17a6-IRES-Cre,EGFP,TRUE,TRUE,,,32.90259542,0,TC,Fail match,0.124475071
55.08739917,0.245230929,0.998341642,0.549903673,501787135,0.924632631,482578964,0.988097208,VISp,0.66649222,fiber tracts,6.49E-07,0.011434548,VISp,0.999999381,fiber tracts,0.008667147,0.043191966,VISp,0.991332743,Rbp4-Cre_KL100,EGFP,TRUE,TRUE,,,3.77732166,Y,IT PT CT,Fail match,0.86995264
856.0769538,1.48E-05,7.36E-06,0,501787135,0,480069939,0.966850775,VISp,0.643335628,fiber tracts,6.49E-07,0.011434548,VISp,0.999999381,fiber tracts,0.063772991,0.194205659,VISp,0.936226986,Emx1-IRES-Cre,SypEGFP,TRUE,TRUE,,,16.98411315,Y,IT PT CT,Fail match,0
