distance,exclusion_zone_overlap,fraction of match covered by td exclusion zone,fraction of match covered by td injection,image_series_id,injection_overlap,match_id,pearson_correlation,source,spearman_correlation,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,transgenic_line,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,Julie call,PN_type_JH,JW_pass-fail,dice,include,CAV_percent_DMN,exp_predicted,low_pred_band,high_pred_band,sig
436.57021889999993,0.15091758,0.829997323,0.12178333400000001,523180728,0.122650375,146858755,0.957185877,VISl,0.923143354,VISp,0.285749478,0.039337332,VISl,0.710372353,VISal,0.24962278100000002,0.066182031,VISl,0.694202167,,EGFP,True,False,,,1.6824229659999999,Y,IT PT CT,0,0.152736405,yes,2.952858475,0.8157091049533726,0.7097697671621961,0.921648442744549,False
607.7906461,0.134919879,0.38250465,0.049580444,501786400,0.118275647,272782668,0.985608406,VISp,0.879655953,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,RSPagl,0.10116977199999999,0.235682082,VISp,0.8463032070000001,,EGFP,True,False,,,2.532926198,Y,IT PT CT,0,0.071159042,yes,56.78204898,0.8457418621826184,0.7396382799916859,0.9518454443735509,False
500.44202189999993,0.133238587,0.392616294,0.098622196,501786400,0.23393675,479983421,0.966581085,VISp,0.747603204,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.027660877,0.22269318100000002,VISp,0.9723391290000001,Emx1-IRES-Cre,SypEGFP,True,True,,,2.393331682,Y,IT PT CT,0,0.139213492,yes,56.78204898,0.8524418430887547,0.7464475056936298,0.9584361804838796,False
548.8912972,0.024017595,0.42211848,0.060140864,571410278,0.004330694,590988082,0.919118593,VISpor,0.827858622,VISpl,0.146609315,0.021587425,VISpor,0.740137895,fiber tracts,0.0053831090000000005,0.029609196,VISpor,0.9902532470000001,Emx1-IRES-Cre,EGFP,True,False,,,1.3715945880000002,Y,IT PT CT,0,0.069363131,yes,58.15505997,0.7762797846333751,0.6702387489739966,0.8823208202927536,False
567.943254,0.21739318800000001,0.44983403899999996,0.061179167,571410278,0.319948905,166083557,0.8886101000000001,VISpor,0.819973121,VISpl,0.146609315,0.021587425,VISpor,0.740137895,VISli,0.115092174,0.192782327,VISpor,0.862612424,Rbp4-Cre_KL100,EGFP,True,False,,,8.930306607999999,Y,IT PT CT,0,0.109981494,yes,58.15505997,0.777394652209287,0.6713340779070305,0.8834552265115436,False
348.7146606,0.143086553,0.943963125,0.185132515,571410278,0.1820838,554334685,0.8855503029999999,VISpor,0.8441370229999999,VISpl,0.146609315,0.021587425,VISpor,0.740137895,VISli,0.06641941700000001,0.056235237,VISpor,0.920211358,Rbp4-Cre_KL100,EGFP,True,False,,,2.604999731,Y,IT PT CT,0,0.267181139,yes,58.15505997,0.7918739489953882,0.6859980476086944,0.897749850382082,False
579.9754749,0.083870692,0.119705879,0.049837183,636799953,0.10314434199999999,180673746,0.43832941700000005,ORBl,0.296082823,ORBvl,0.18364032100000002,0.0016007279999999998,ORBl,0.816359748,FRP,0.132019942,0.139684006,ORBl,0.731047358,,EGFP,True,False,,,87.26279815,Y,IT PT CT,0,0.098581175,yes,0.0,0.716415308017157,0.6103420525946895,0.8224885634396245,True
547.6172531000001,0.216042465,0.201827112,0.072688264,636799953,0.25997655399999997,170721670,0.36716170600000003,ORBl,0.208107199,ORBvl,0.18364032100000002,0.0016007279999999998,ORBl,0.816359748,FRP,0.158660075,0.23191245300000002,ORBl,0.7023378029999999,,EGFP,True,False,,,144.8793612,Y,IT PT CT,0,0.144418712,yes,0.0,0.7195420825943057,0.6135023298698222,0.8255818353187893,True
213.5053642,0.71956084,0.503421554,0.147663127,636799953,0.768826832,112306316,0.678952872,ORBl,0.27646557,ORBvl,0.18364032100000002,0.0016007279999999998,ORBl,0.816359748,ORBvl,0.161069518,0.31655744399999997,ORBl,0.8307623820000001,,EGFP,True,True,,,197.7584201,Y,IT PT CT,0,0.293892042,yes,0.0,0.7376695427532087,0.6318317920229558,0.8435072934834617,True
364.70854460000004,0.083506715,0.6260119470000001,0.131763567,501711996,0.029360355,100147853,0.978848589,VISp,0.8365720320000001,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,1.23e-05,0.073547618,VISp,0.9999877209999999,,EGFP,True,True,,,0.779863677,Y,IT PT CT,0,0.115385316,yes,88.50999007,0.8565131254942414,0.7505140357767889,0.9625122152116939,False
578.9823243,0.171906502,0.308339863,0.062094397999999995,501711996,0.146164039,479984127,0.9429064859999999,VISp,0.736992566,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,RSPd,0.11014797300000001,0.298795591,VISp,0.789494417,Emx1-IRES-Cre,SypEGFP,True,False,,,3.16828517,Y,IT PT CT,0,0.094380245,yes,88.50999007,0.8481603536044026,0.742088154901745,0.9542325523070602,True
522.0734159,0.150603471,0.37271044799999997,0.046254532,501711996,0.093949219,479983421,0.9685943220000001,VISp,0.69894768,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.027660877,0.22269318100000002,VISp,0.9723391290000001,Emx1-IRES-Cre,SypEGFP,True,True,,,2.36133171,Y,IT PT CT,0,0.064963015,yes,88.50999007,0.8488486923582091,0.7428340357118189,0.9548633490045993,True
185.36191599999998,0.520592908,0.766423834,0.16431142699999998,617900105,0.830315345,112423392,0.842531604,ORBvl,0.8050559,ORBl,0.089176185,0.001121443,ORBvl,0.908861114,PL,0.09276392800000001,0.115555681,ORBvl,0.759103833,,EGFP,True,False,,,103.0419268,Y,IT PT CT,0,0.325378442,yes,6.032284716,0.7381444547754833,0.6322878830378543,0.8440010265131123,False
426.8680291,0.332617618,0.413457705,0.073099175,495346667,0.48947627200000005,307320960,0.979445397,VISp,0.7247814709999999,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,fiber tracts,0.0032023259999999997,0.5142510020000001,VISp,0.996795055,,EGFP,True,True,,,16.93440839,Y,IT PT CT,0,0.137998011,yes,0.0,0.8011986519892206,0.695267014931907,0.9071302890465341,False
483.35291399999994,0.367706924,0.462471345,0.069826531,495346667,0.457666925,307593747,0.9880801579999999,VISp,0.702511332,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,17.07532054,Y,IT PT CT,0,0.131875372,yes,0.0,0.798971173236259,0.6929922830309302,0.9049500634415878,False
481.5824033,0.18709,0.604162975,0.033598308,495346667,0.07005272,479755622,0.987119888,VISp,0.692586417,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,5.549651604,Y,IT PT CT,0,0.05687489,yes,0.0,0.7957534785517533,0.6897761581906963,0.9017307989128103,False
440.0369431,0.422905641,0.435955537,0.083127678,495346667,0.565814841,601476074,0.8930074290000001,VISp,0.7823687340000001,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,RSPagl,0.157145067,0.597899176,VISp,0.612171369,Emx1-IRES-Cre,SypEGFP,True,False,,,19.68896276,Y,IT PT CT,0,0.158204921,yes,0.0,0.8016252197421692,0.6956830885431275,0.9075673509412108,False
332.34835499999997,0.280540126,0.7949597740000001,0.09281728300000001,572388976,0.342173319,146858755,0.981072187,VISl,0.898676829,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,VISal,0.24962278100000002,0.066182031,VISl,0.694202167,,EGFP,True,False,,,12.79927468,Y,IT PT CT,0,0.17189593399999997,yes,38.56485676,0.7414595666611785,0.6355939176772738,0.8473252156450832,False
364.6326708,0.41782236700000003,0.35656514899999997,0.077219026,570071403,0.701320378,501484658,0.875777473,RSPv,0.8834619920000001,RSPd,0.086960064,0.0028774,RSPv,0.9130399240000001,RSPd,0.347431111,0.25579517,RSPv,0.6167458610000001,Emx1-IRES-Cre,SypEGFP,True,True,,,88.89802111,Y,IT PT CT,0,0.152713955,yes,100.0,0.7311389014832997,0.6252525568158923,0.8370252461507072,False
457.1409388,0.397433294,0.40542423899999996,0.08753376800000001,657424207,0.390225231,168162771,0.964006044,MOs,0.805974724,ACAd,0.004971263,0.016042068,MOs,0.9950287,fiber tracts,0.007109433,0.305907451,MOs,0.986258647,Rbp4-Cre_KL100,EGFP,True,False,,,19.06907788,Y,IT PT CT,0,0.16639221,yes,,0.7701592162735353,0.6642029807502087,0.876115451796862,False
421.6453535,0.304229508,0.48026156600000003,0.03252594,518012479,0.356909146,116903968,0.9772936879999999,VISl,0.7583991370000001,fiber tracts,0.008673264,0.002538149,VISl,0.9849062679999999,VISp,0.12572947,0.168873482,VISl,0.7750097579999999,,EGFP,True,False,,,66.53411685,Y,IT PT CT,0,0.064061616,yes,0.0,0.724003077252649,0.6180755140579153,0.8299306404473827,False
145.18358480000003,0.492413101,0.555130007,0.08827348199999999,518012479,0.949040177,482580380,0.916752928,VISl,0.658515352,fiber tracts,0.008673264,0.002538149,VISl,0.9849062679999999,VISp,0.28571004899999997,0.175383701,VISl,0.697009635,Rbp4-Cre_KL100,SypEGFP,True,False,,,69.09906444,Y,IT PT CT,0,0.173952811,yes,0.0,0.7383997348073474,0.6325808589208263,0.8442186106938686,False
245.6910523,0.35925614100000003,0.7490634290000001,0.281984778,520615681,0.6824537390000001,167902586,0.885640454,ORBvl,0.8607787459999999,ORBm,0.326016293,0.020777372,ORBvl,0.462389538,ORBm,0.28439132300000003,0.52642515,ORBvl,0.597208512,Rbp4-Cre_KL100,EGFP,True,True,True,True,25.33646457,Y,IT PT CT,0,0.542553764,yes,100.0,0.8056341437290302,0.6995897155022254,0.911678571955835,False
284.0390911,0.462189475,0.628998286,0.23044999600000002,601804603,0.6105212289999999,112306316,0.7079875170000001,ORBl,0.360528509,ORBvl,0.470854691,0.004895721,ORBl,0.5287285110000001,ORBvl,0.161069518,0.31655744399999997,ORBl,0.8307623820000001,,EGFP,True,True,True,True,64.66002032,Y,IT PT CT,0,0.453678146,yes,3.366087855,0.7544800025882418,0.6485246919667819,0.8604353132097017,True
490.163346,0.289174451,0.152589109,0.04478192,571653937,0.34108763200000003,307295727,0.963326857,VISl,0.95964571,VISp,0.430553523,0.020645435,VISl,0.560827007,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,25.60283138,Y,IT PT CT,0,0.086182671,yes,91.66123813,0.7768929695803061,0.670907987342024,0.8828779518185882,False
388.37475770000003,0.436691405,0.43160941399999997,0.095710651,560965104,0.568128571,307295727,0.975123195,VISl,0.894687591,VISp,0.156174203,0.032904926,VISl,0.8416138129999999,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,16.0639043,Y,IT PT CT,0,0.180173423,yes,88.44471463,0.8087526444785288,0.7028498594167351,0.9146554295403225,False
393.312235,0.37065939,0.49601354200000003,0.231714333,601885751,0.734643279,661987195,0.8147281190000001,VISpor,0.8229593620000001,VISl,0.317789249,0.007899525,VISpor,0.438038981,VISl,0.221503593,0.39982502600000003,VISpor,0.273034261,Rbp4-Cre_KL100,SypEGFP,True,True,True,True,50.61380861,0,0,0,0.45445420000000003,yes,99.99591178,0.7609929350596772,0.6550369195838455,0.866948950535509,False
111.93040500000001,0.7149052440000001,0.606536735,0.029773427999999998,518013943,0.932029173,307295727,0.936020541,VISl,0.836063828,VISp,0.45872458200000005,0.0013316229999999999,VISl,0.49146140200000005,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,396.94543430000004,Y,IT PT CT,0,0.059395446,yes,0.0,0.7298897195508111,0.6240663253154082,0.8357131137862139,False
417.1304807,0.43074555200000003,0.5247989829999999,0.158423294,502955689,0.468534444,307295727,0.9702737640000001,VISl,0.854495267,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,4.502650238,Y,IT PT CT,0,0.259182105,yes,0.0,0.8663802684907926,0.7601735177223619,0.9725870192592234,False
351.15593989999996,0.277857554,0.39771600100000004,0.08822485,604100536,0.402574384,593018150,0.8658601309999999,RSPagl,0.875807717,VISam,0.10299865300000001,0.0032912759999999997,RSPagl,0.897001371,VISam,0.36629976399999997,0.117309224,RSPagl,0.378408397,Rbp4-Cre_KL100,EGFP,True,True,True,True,35.6424711,Y,IT PT CT,0,0.171663998,yes,5.587761174,0.733982779013381,0.6281053061795125,0.8398602518472496,False
560.2939111000001,0.387556874,0.7882776779999999,0.237196405,623286726,0.39920107899999996,112514202,0.8033291340000001,ACAv,0.720385534,ACAd,0.024195644,0.018402296999999998,ACAv,0.9693839409999999,ACAd,0.403774409,0.222338617,ACAv,0.48252394600000004,,EGFP,True,True,True,True,12.08211242,Y,IT PT CT,0,0.43774565299999996,yes,66.38066102,0.7844596803545005,0.678407030462869,0.8905123302461321,False
370.61513130000003,0.472898306,0.45540479700000003,0.08885675800000001,523180728,0.5967683979999999,307295727,0.9865982590000001,VISl,0.9149201090000001,VISp,0.285749478,0.039337332,VISl,0.710372353,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,True,True,True,True,13.43714863,Y,IT PT CT,0,0.165420919,yes,2.952858475,0.8185520541947952,0.7126616644003012,0.9244424439892891,False
95.42054239,0.766846939,0.7828980990000001,0.255801626,637855050,0.9984831940000001,583747816,0.800041236,ACAd,0.785506061,ACAv,0.453321553,0.006962624000000001,ACAd,0.546678487,ACAv,0.382356636,0.572243246,ACAd,0.565827234,Emx1-IRES-Cre,SypEGFP,True,True,True,True,82.18786704,Y,IT PT CT,0,0.505626447,yes,94.03371655,0.7704518367955543,0.6644464924440756,0.876457181147033,False
152.12684850000002,0.560937193,0.720334241,0.14735853699999998,485553574,0.8535592540000001,100141219,0.9907856209999999,VISp,0.764184468,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.014003281000000001,0.204278883,VISp,0.985996828,,EGFP,True,True,,,86.95956001,Y,IT PT CT,excellent,0.291437331,yes,0.33397262,0.7425761324232305,0.6367397593025294,0.8484125055439317,False
400.2676693,0.624060563,0.285428119,0.025235792000000003,515920693,0.792356122,307558646,0.915400836,VISp,0.6138232370000001,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,True,True,,,479.4869815,Y,IT PT CT,Match injection very large,0.050367802999999996,yes,0.0,0.7228855232978215,0.616974114157453,0.8287969324381901,True
375.0697151,0.575336063,0.34443096,0.029361425,515920693,0.7544795190000001,309113907,0.9482193640000001,VISp,0.667553515,fiber tracts,0.037697801,0.002207518,VISp,0.9623021709999999,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,True,True,,,356.4993369,Y,IT PT CT,Match injection very large,0.058560513,yes,0.0,0.7241179831357095,0.6182245386520586,0.8300114276193604,False
407.91632319999997,0.756720336,0.32409187300000003,0.027141743,539323512,0.7447395920000001,309372716,0.921468105,VISp,0.806987604,VISrl,0.146261965,0.0016310379999999998,VISp,0.743380988,fiber tracts,0.016996569,0.90878975,VISp,0.941911066,,EGFP,True,False,,,557.1847849,Y,IT PT CT,Match injection very large,0.054193585,yes,2.586009325,0.720562309336331,0.6146452167575329,0.8264794019151291,False
442.3264682,0.600854028,0.38648423200000004,0.042982714000000005,502592260,0.873875046,307558646,0.911783942,VISp,0.780105115,fiber tracts,0.034770672999999995,0.003795706,VISp,0.96522933,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,True,True,,,278.86148219999995,Y,IT PT CT,Match injection very large,0.085650443,yes,100.0,0.7289219773204001,0.6229779891995239,0.8348659654412763,False
251.8111562,0.709213877,0.58463124,0.073989738,502592260,0.9430277779999999,309113907,0.948855379,VISp,0.833036618,fiber tracts,0.034770672999999995,0.003795706,VISp,0.96522933,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,True,True,,,207.33395769999998,Y,IT PT CT,Match injection very large,0.147250908,yes,100.0,0.7382253163636033,0.6324029505075488,0.8440476822196579,False
419.1862287,0.566867286,0.40158321700000005,0.055458797000000004,502592260,0.911383167,309372716,0.909560934,VISp,0.783731113,fiber tracts,0.034770672999999995,0.003795706,VISp,0.96522933,fiber tracts,0.016996569,0.90878975,VISp,0.941911066,,EGFP,True,True,,,239.42573,Y,IT PT CT,Match injection very large,0.11044470599999999,yes,100.0,0.7308088857651798,0.6248832234568217,0.8367345480735379,False
334.45588369999996,0.833081562,0.445908156,0.130859885,563205064,0.9951919859999999,307558646,0.944116301,VISp,0.8322720220000001,fiber tracts,0.023653324,0.041197392,VISp,0.976346622,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,True,True,,,25.69279836,Y,IT PT CT,Match injection very large,0.251900544,yes,3.032799307,0.8261243253749382,0.7202573837526454,0.931991266997231,False
287.6087731,0.920678124,0.708179555,0.176303127,563205064,0.993710839,309113907,0.973885807,VISp,0.882191398,fiber tracts,0.023653324,0.041197392,VISp,0.976346622,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,True,True,,,19.10263664,Y,IT PT CT,Match injection very large,0.33503547699999997,yes,3.032799307,0.8313844969464149,0.7255217250729189,0.9372472688199109,False
166.22015380000002,0.9137308000000001,0.629101118,0.161937944,563205064,0.998787435,309372716,0.941664059,VISp,0.8321545840000001,fiber tracts,0.023653324,0.041197392,VISp,0.976346622,fiber tracts,0.016996569,0.90878975,VISp,0.941911066,,EGFP,True,True,,,22.05940009,Y,IT PT CT,Match injection very large,0.309815242,yes,3.032799307,0.8344935095825707,0.728646507516855,0.9403405116482865,False
491.00816160000005,0.514355325,0.319617573,0.128678402,546389260,0.710795216,307558646,0.9511278209999999,VISp,0.868769956,fiber tracts,0.010187038,0.09366351,VISp,0.989813012,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,True,True,,,11.30083941,Y,IT PT CT,Match injection very large,0.236457511,yes,5.319608451000001,0.8572197926061931,0.7512255707163437,0.9632140144960425,False
459.93697019999996,0.525056533,0.438231496,0.151204344,546389260,0.64490345,309113907,0.975925095,VISp,0.8809834679999999,fiber tracts,0.010187038,0.09366351,VISp,0.989813012,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,True,True,,,8.402192162999999,Y,IT PT CT,Match injection very large,0.270269993,yes,5.319608451000001,0.8597761607231629,0.7537819388333135,0.9657703826130123,False
580.3255796,0.417071939,0.298314376,0.11012807699999999,546389260,0.576001066,309372716,0.945545981,VISp,0.874289524,fiber tracts,0.010187038,0.09366351,VISp,0.989813012,fiber tracts,0.016996569,0.90878975,VISp,0.941911066,,EGFP,True,True,,,9.702708689,Y,IT PT CT,Match injection very large,0.199705623,yes,5.319608451000001,0.8525140098817661,0.7464403815159666,0.9585876382475655,False
373.8151788,0.8629225559999999,0.427594388,0.042756993,543297033,0.9730108140000001,307321674,0.945026404,VISp,0.814564271,VISl,0.104523597,0.006322057,VISp,0.88173169,VISl,0.08141644,0.805373957,VISp,0.903809333,,EGFP,True,True,,,127.391122,Y,IT PT CT,Match injection very large,0.084853444,yes,88.85854934,0.7402208401568681,0.6343282596429811,0.846113420670755,False
624.1921199,0.34698222799999995,0.24865433,0.045307684,561918178,0.35285691,307321674,0.88720691,VISp,0.629734803,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,VISl,0.08141644,0.805373957,VISp,0.903809333,,EGFP,True,False,,,12.71264427,Y,IT PT CT,Match injection very large,0.084023576,yes,0.0,0.830872695752329,0.7247505696303714,0.9369948218742866,True
272.9084643,0.9735625179999999,0.569006409,0.138418591,561918178,0.998947954,307558646,0.9454232029999999,VISp,0.712161332,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.021035271,1.058476283,VISp,0.969020112,,EGFP,True,True,,,16.70780678,Y,IT PT CT,Match injection very large,0.261225172,yes,0.0,0.8508082620219687,0.7449757100770928,0.9566408139668445,True
440.59446449999996,0.616704468,0.41825898,0.128024062,561918178,0.895626783,309113907,0.970329852,VISp,0.728122681,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.016366017,0.786978808,VISp,0.983634042,,EGFP,True,True,,,12.42228104,Y,IT PT CT,Match injection very large,0.23699220899999998,yes,0.0,0.84393076279706,0.7379881803043362,0.9498733452897838,True
418.4402735,0.6972357159999999,0.415332575,0.122278123,561918178,0.95648497,309372716,0.941381499,VISp,0.71239897,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.016996569,0.90878975,VISp,0.941911066,,EGFP,True,True,,,14.34503899,Y,IT PT CT,Match injection very large,0.228646522,yes,0.0,0.8443345354105026,0.7384094475289187,0.9502596232920866,True
